category_url,product_name,price,rating,reviews,product_url,review_count,price_bucket,value_score,price_per_review
https://www.banggood.com/Wholesale-Power-Supply-Module-ca-2288.html?bid=80815&from=nav,RIDEN® RK6006-C 60V 6A 4 digit Adjustable AC to DC Step Down Voltage Bench Power Supply Module Current Regulated,89.99,5.0,21 reviews,https://www.banggood.com/RIDEN-RK6006-C-60V-6A-4-digit-Adjustable-AC-to-DC-Step-Down-Voltage-Bench-Power-Supply-Module-Current-Regulated-p-1994961.html?cur_warehouse=CN&rmmds=CategoryElectronicsPop&trace_id=c9421763853362386,21,expensive,0.08991046175528744,4.090454545454545
https://www.banggood.com/Wholesale-Power-Supply-Module-ca-2288.html?bid=80815&from=nav,Geekcreit® 8A DC5-30V to DC1.25-30V 150KHz Automatic Step Up Step Down Adjustable Power Module Voltage Regulation With Short Circuit / Overtemperature Protection,5.99,4.89,508 reviews,https://www.banggood.com/Geekcreit-8A-DC5-30V-to-DC1_25-30V-150KHz-Automatic-Step-Up-Step-Down-Adjustable-Power-Module-Voltage-Regulation-With-Short-Circuit-or-Overtemperature-Protection-p-969195.html?cur_warehouse=CN&rmmds=CategoryElectronicsPop&trace_id=c9421763853362386,508,cheap,1.8568360628631921,0.011768172888015717
https://www.banggood.com/Wholesale-Power-Supply-Module-ca-2288.html?bid=80815&from=nav,Geekcreit® XH-M229 Desktop Computer Chassis Power Supply Module ATX Transfer Board Power Output Terminal Module,3.36,4.93,2234 reviews,https://www.banggood.com/Geekcreit-XH-M229-Desktop-Computer-Chassis-Power-Supply-Module-ATX-Transfer-Board-Power-Output-Terminal-Module-p-1418198.html?cur_warehouse=CN&rmmds=CategoryElectronicsPop&trace_id=c9421763853362386,2234,cheap,3.762498960430854,0.0015033557046979864
https://www.banggood.com/Wholesale-Power-Supply-Module-ca-2288.html?bid=80815&from=nav,Geekcreit® DC 6-40V To 1.2-36V 300W 20A Constant Current Adjustable Buck Converter Step Down Module Board,5.99,4.9,1112 reviews,https://www.banggood.com/Geekcreit-DC-6-40V-To-1_2-36V-300W-20A-Constant-Current-Adjustable-Buck-Converter-Step-Down-Module-Board-p-1203369.html?cur_warehouse=CN&rmmds=CategoryElectronicsPop&trace_id=c9421763853362386,1112,cheap,1.9891175878590226,0.005381850853548967
https://www.banggood.com/Wholesale-Power-Supply-Module-ca-2288.html?bid=80815&from=nav,WZ5020L DC-DC 50V 20A 1000W Buck Converter CC CV Step-down Power Module Adjustable Voltage Regulated Power Supply,20.99,4.87,63 reviews,https://www.banggood.com/WZ5020L-DC-DC-50V-20A-1000W-Buck-Converter-CC-CV-Step-down-Power-Module-Adjustable-Voltage-Regulated-Power-Supply-p-1940918.html?cur_warehouse=CN&rmmds=CategoryElectronicsPop&trace_id=c9421763853362386,63,mid,0.4301516476112278,0.32796875
https://www.banggood.com/Wholesale-Power-Supply-Module-ca-2288.html?bid=80815&from=nav,Geekcreit® DC 3.7-6V To 20KV Boost Step Up Power Module High Voltage Generator,2.58,4.87,942 reviews,https://www.banggood.com/Geekcreit-DC-3_7-6V-To-20KV-Boost-Step-Up-Power-Module-High-Voltage-Generator-p-915426.html?cur_warehouse=CN&rmmds=CategoryElectronicsPop&trace_id=c9421763853362386,942,cheap,4.542273752958704,0.002735949098621421
https://www.banggood.com/Wholesale-Power-Supply-Module-ca-2288.html?bid=80815&from=nav,DC-DC Power Supply Module 12V to 3.3V/5V/12V Multiple Output Voltage Conversion Converter Board,2.59,5.0,3 reviews,https://www.banggood.com/DC-DC-Power-Supply-Module-12V-to-3_3V-or-5V-or-12V-Multiple-Output-Voltage-Conversion-Converter-Board-p-1997526.html?cur_warehouse=CN&rmmds=CategoryElectronicsPop&trace_id=c9421763853362386,3,cheap,2.4657507185791085,0.6475
https://www.banggood.com/Wholesale-Power-Supply-Module-ca-2288.html?bid=80815&from=nav,JUNTEK DPM8605 60V5A DC-DC Digital Regulated Constant Current Power Supply Programmable Step-Down Voltage Converter Module,37.47,4.95,0 review,https://www.banggood.com/JUNTEK-DPM8605-60V5A-DC-DC-Digital-Regulated-Constant-Current-Power-Supply-Programmable-Step-Down-Voltage-Converter-Module-p-1997554.html?cur_warehouse=CN&ID=6324212&rmmds=CategoryElectronicsPop&trace_id=c9421763853362386,0,mid,0.13210568454763813,37.47
https://www.banggood.com/Wholesale-Power-Supply-Module-ca-2288.html?bid=80815&from=nav,DC 6-40V Battery Charger Discharger Board Integrated Voltmeter Undervoltage Overvoltage Protection Module Timing Charging Discharging Communication Function,4.4,5.0,3 reviews,https://www.banggood.com/DC-6-40V-Battery-Charger-Discharger-Board-Integrated-Voltmeter-Undervoltage-Overvoltage-Protection-Module-Timing-Charging-Discharging-Communication-Function-p-1974136.html?cur_warehouse=CN&rmmds=CategoryElectronicsPop&trace_id=c9421763853362386,3,cheap,1.4514305366181568,1.1
https://www.banggood.com/Wholesale-Power-Supply-Module-ca-2288.html?bid=80815&from=nav,10Pcs MB102 2 Channel 3.3V 5V Breadboard Power Supply Module White Breadboard Dedicated Power Module MB-102 Solderless Bread Board,8.99,5.0,3 reviews,https://www.banggood.com/10Pcs-MB102-2-Channel-3_3V-5V-Breadboard-Power-Supply-Module-White-Breadboard-Dedicated-Power-Module-MB-102-Solderless-Bread-Board-p-1565713.html?cur_warehouse=CN&rmmds=CategoryElectronicsPop&trace_id=c9421763853362386,3,cheap,0.7103775707586085,2.2475
https://www.banggood.com/Wholesale-Power-Supply-Module-ca-2288.html?bid=80815&from=nav,5Pcs MB102 2 Channel 3.3V 5V Breadboard Power Supply Module White Breadboard Dedicated Power Module MB-102 Solderless Bread Board,4.99,4.89,18 reviews,https://www.banggood.com/5Pcs-MB102-2-Channel-3_3V-5V-Breadboard-Power-Supply-Module-White-Breadboard-Dedicated-Power-Module-MB-102-Solderless-Bread-Board-p-1565719.html?cur_warehouse=CN&rmmds=CategoryElectronicsPop&trace_id=c9421763853362386,18,cheap,1.5700278515363606,0.26263157894736844
https://www.banggood.com/Wholesale-Power-Supply-Module-ca-2288.html?bid=80815&from=nav,3Pcs MB102 2 Channel 3.3V 5V Breadboard Power Supply Module White Breadboard Dedicated Power Module MB-102 Solderless Bread Board,2.79,5.0,38 reviews,https://www.banggood.com/3Pcs-MB102-2-Channel-3_3V-5V-Breadboard-Power-Supply-Module-White-Breadboard-Dedicated-Power-Module-MB-102-Solderless-Bread-Board-p-1565724.html?cur_warehouse=CN&rmmds=CategoryElectronicsPop&trace_id=c9421763853362386,38,cheap,3.105219228003458,0.07153846153846154
https://www.banggood.com/Wholesale-Power-Supply-Module-ca-2288.html?bid=80815&from=nav,XH-M404 DC 4-40V 8A Voltage Regulator Module Digital PWM Adjustabl DC-DC Step Down Voltage Regulator DC XL4016E1,3.99,4.73,62 reviews,https://www.banggood.com/XH-M404-DC-4-40V-8A-Voltage-Regulator-Module-Digital-PWM-Adjustabl-DC-DC-Step-Down-Voltage-Regulator-DC-XL4016E1-p-1915132.html?cur_warehouse=CN&rmmds=CategoryElectronicsPop&trace_id=c9421763853362386,62,cheap,2.2238432898224394,0.06333333333333334
https://www.banggood.com/Wholesale-Power-Supply-Module-ca-2288.html?bid=80815&from=nav,RIDEN® for RD6012P RD6012PW 65V 800W Switching Power Supply AC/DC Power Transformer,66.99,4.88,17 reviews,https://www.banggood.com/RIDEN-for-RD6012P-RD6012PW-65V-800W-Switching-Power-Supply-AC-or-DC-Power-Transformer-p-1916902.html?cur_warehouse=CN&rmmds=CategoryElectronicsPop&trace_id=c9421763853362386,17,expensive,0.11599301026863958,3.7216666666666662
https://www.banggood.com/Wholesale-Power-Supply-Module-ca-2288.html?bid=80815&from=nav,1PCS/5PCS/10PCS 3A 5V-23V to 3.3V 6V 9V 12V 340KHz Mini DC-DC Step-down Converter Voltage Regulator Power Supply Module,4.2,4.83,40 reviews,https://www.banggood.com/1PCS-or-5PCS-or-10PCS-3A-5V-23V-to-3_3V-6V-9V-12V-340KHz-Mini-DC-DC-Step-down-Converter-Voltage-Regulator-Power-Supply-Module-p-1910902.html?cur_warehouse=CN&ID=522225&rmmds=CategoryElectronicsPop&trace_id=c9421763853362386,40,cheap,2.0341838254057873,0.10243902439024391
https://www.banggood.com/Wholesale-Power-Supply-Module-ca-2288.html?bid=80815&from=nav,Solar Anti-backfeed Ideal Diode Constant Current Power Supply Module Battery Charging Anti-backfeed Module Board,2.99,5.0,7 reviews,https://www.banggood.com/Solar-Anti-backfeed-Ideal-Diode-Constant-Current-Power-Supply-Module-Battery-Charging-Anti-backfeed-Module-Board-p-1980990.html?cur_warehouse=CN&rmmds=CategoryElectronicsPop&trace_id=c9421763853362386,7,cheap,2.3677062012307144,0.37375
https://www.banggood.com/Wholesale-Electric-Wrench-ca-3093.html?bid=80805&from=nav,Drillpro Brushless Electric Wrench 1000N.m High Speed 5000RPM Impact  3+1 Reverse Stop Gear Positions Secure 1/2,57.99,4.95,0 review,https://www.banggood.com/Drillpro-Brushless-Electric-Wrench-1000N_m-High-Speed-5000RPM-Impact-3+1-Reverse-Stop-Gear-Positions-Secure-1-or-2-inch-Chuck-Size-Available-with-15000mAh-Battery-p-2010848.html?cur_warehouse=CN&ID=531931&rmmds=CategoryToolsPop&trace_id=6aaa1763853387775,0,mid,0.08535954474909467,57.99
https://www.banggood.com/Wholesale-Electric-Wrench-ca-3093.html?bid=80805&from=nav,Drillpro 18V Cordless Brushless Impact Wrench Electric Screwdriver Stepless Speed Change,37.99,4.88,405 reviews,https://www.banggood.com/Drillpro-18V-Cordless-Brushless-Impact-Wrench-Electric-Screwdriver-Stepless-Speed-Change-p-1576432.html?cur_warehouse=CN&rmmds=CategoryToolsPop&trace_id=6aaa1763853387775,405,mid,0.2865583879863578,0.09357142857142858
https://www.banggood.com/Wholesale-Electric-Wrench-ca-3093.html?bid=80805&from=nav,Drillpro 2 in1 520N.M Brushless Impact Cordless Electric Wrench Power Tool W/ 1/2 x Battery,63.99,4.84,778 reviews,https://www.banggood.com/Drillpro-2-in1-520N_M-Brushless-Impact-Cordless-Electric-Wrench-Power-Tool-W-or-1-or-2-x-Battery-p-1853643.html?cur_warehouse=CN&ID=6308028&rmmds=CategoryToolsPop&trace_id=6aaa1763853387775,778,mid,0.17968449829458896,0.08214377406931965
https://www.banggood.com/Wholesale-Electric-Wrench-ca-3093.html?bid=80805&from=nav,Drillpro 2 in 1 520N.m Brushless Cordless 1/2 inch Electric Impact Wrench Replacement for Mak 18V Battery,34.99,4.89,195 reviews,https://www.banggood.com/Drillpro-2-in-1-520N_m-Brushless-Cordless-1-or-2-inch-Electric-Impact-Wrench-Replacement-for-Mak-18V-Battery-p-1775592.html?cur_warehouse=CN&rmmds=CategoryToolsPop&trace_id=6aaa1763853387775,195,mid,0.290600590432424,0.1785204081632653
https://www.banggood.com/Wholesale-Electric-Wrench-ca-3093.html?bid=80805&from=nav,Drillpro 18V 0-3200RPM Cordless Impact Wrench Driver Brushless Motor With LED Light Electric Wrench Adapted for Makita DTW285Z,39.99,4.88,52 reviews,https://www.banggood.com/Drillpro-18V-0-3200RPM-Cordless-Impact-Wrench-Driver-Brushless-Motor-With-LED-Light-Electric-Wrench-Adapted-for-Makita-DTW285Z-p-1602645.html?cur_warehouse=CN&rmmds=CategoryToolsPop&trace_id=6aaa1763853387775,52,mid,0.22131262599530185,0.7545283018867925
https://www.banggood.com/Wholesale-Electric-Wrench-ca-3093.html?bid=80805&from=nav,520N.M High-Powered Dual-Use Electric Wrench with Multifunctional Conversion Head Comprehensive 26-piece Bit Set Heavy-duty 15000mAh Battery Essential for DIY and Worksite,82.99,4.95,0 review,https://www.banggood.com/520N_M-High-Powered-Dual-Use-Electric-Wrench-with-Multifunctional-Conversion-Head-Comprehensive-26-piece-Bit-Set-Heavy-duty-15000mAh-Battery-Essential-for-DIY-and-Worksite-p-2014848.html?cur_warehouse=CN&ID=6307584&rmmds=CategoryToolsPop&trace_id=6aaa1763853387775,0,expensive,0.05964574045065671,82.99
https://www.banggood.com/Wholesale-Electric-Wrench-ca-3093.html?bid=80805&from=nav,Power Tool Set Electric Wrench 125mm Angle Grinder 13mm Electric Drill Rotary Hammer Compatible with Mak Batteries High Torque Adjustable Speed Suitable for Construction and Maintenance All-Inclusive Tool Set,169.99,5.0,5 reviews,https://www.banggood.com/Power-Tool-Set-Electric-Wrench-125mm-Angle-Grinder-13mm-Electric-Drill-Rotary-Hammer-Compatible-with-Mak-Batteries-High-Torque-Adjustable-Speed-Suitable-for-Construction-and-Maintenance-All-Inclusive-Tool-Set-p-2008311.html?cur_warehouse=CN&rmmds=CategoryToolsPop&trace_id=6aaa1763853387775,5,expensive,0.039953876517607234,28.331666666666667
https://www.banggood.com/Wholesale-Electric-Wrench-ca-3093.html?bid=80805&from=nav,DWR180Z Cordless Ratchet Screwdriver 18V with 800 RPM LED Work Light Extreme Protection Technology Battery Powered Tool,188.99,4.95,0 review,https://www.banggood.com/DWR180Z-Cordless-Ratchet-Screwdriver-18V-with-800-RPM-LED-Work-Light-Extreme-Protection-Technology-Battery-Powered-Tool-p-2042160.html?cur_warehouse=CN&ID=523058&rmmds=CategoryToolsPop&trace_id=6aaa1763853387775,0,expensive,0.026191862003280598,188.99
https://www.banggood.com/Wholesale-Electric-Wrench-ca-3093.html?bid=80805&from=nav,DTW300Z Cordless Impact Wrench 18V 330Nm Brushless Motor LED Light 1/2 Inch Drive 4 Speed Settings High Torque Power Tool,236.99,4.95,0 review,https://www.banggood.com/DTW300Z-Cordless-Impact-Wrench-18V-330Nm-Brushless-Motor-LED-Light-1-or-2-Inch-Drive-4-Speed-Settings-High-Torque-Power-Tool-p-2042166.html?cur_warehouse=CN&ID=523058&rmmds=CategoryToolsPop&trace_id=6aaa1763853387775,0,expensive,0.020886957255580405,236.99
https://www.banggood.com/Wholesale-Electric-Wrench-ca-3093.html?bid=80805&from=nav,Brushless Electric Ratchet Wrench without Battery for DEWALT 3/8 Inch 95 Nm Torque 0-250 RPM Compact Power Tool for DEWALT Batteries,50.39,5.0,1 review,https://www.banggood.com/Brushless-Electric-Ratchet-Wrench-without-Battery-for-DEWALT-3-or-8-Inch-95-Nm-Torque-0-250-RPM-Compact-Power-Tool-for-DEWALT-Batteries-p-2033127.html?cur_warehouse=CN&ID=523058&rmmds=CategoryToolsPop&trace_id=6aaa1763853387775,1,mid,0.1129816864568356,25.195
https://www.banggood.com/Wholesale-Electric-Wrench-ca-3093.html?bid=80805&from=nav,Drillpro Cordless Brushless Ratchet Wrench 200N.m 1/2-Inch Square Drive Electric Screwdriver Compatible with 18V Batteries for Automotive Repair Dual Gear Forward and Reverse Functions,75.99,5.0,5 reviews,https://www.banggood.com/Drillpro-Cordless-Brushless-Ratchet-Wrench-200N_m-1-or-2-Inch-Square-Drive-Electric-Screwdriver-Compatible-with-18V-Batteries-for-Automotive-Repair-Dual-Gear-Forward-and-Reverse-Functions-p-2026712.html?cur_warehouse=CN&ID=523058&rmmds=CategoryToolsPop&trace_id=6aaa1763853387775,5,expensive,0.08937701630777806,12.665
https://www.banggood.com/Wholesale-Electric-Wrench-ca-3093.html?bid=80805&from=nav,Drillpro Electric Impact Wrench High Torque 1800N.M 1/2 Inch Drive 7200 RPM Variable Speed with Forward Reverse Gears Compatible with 18V Battery Power Tool for DIY Projects and Professionals,59.99,5.0,4 reviews,https://www.banggood.com/Drillpro-Electric-Impact-Wrench-High-Torque-1800N_M-1-or-2-Inch-Drive-7200-RPM-Variable-Speed-with-Forward-Reverse-Gears-Compatible-with-18V-Battery-Power-Tool-for-DIY-Projects-and-Professionals-p-2026610.html?cur_warehouse=CN&ID=523058&rmmds=CategoryToolsPop&trace_id=6aaa1763853387775,4,mid,0.11017566115076013,11.998000000000001
https://www.banggood.com/Wholesale-Electric-Wrench-ca-3093.html?bid=80805&from=nav,Drillpro 2000N.M Lithium-Ion Brushless Heavy-Duty High-Torque Cordless Electric Wrench Compatible with Mak Batteries,162.99,5.0,3 reviews,https://www.banggood.com/Drillpro-2000N_M-Lithium-Ion-Brushless-Heavy-Duty-High-Torque-Cordless-Electric-Wrench-Compatible-with-Mak-Batteries-p-2003750.html?cur_warehouse=CN&rmmds=CategoryToolsPop&trace_id=6aaa1763853387775,3,expensive,0.03918212381814768,40.7475
https://www.banggood.com/Wholesale-Electric-Wrench-ca-3093.html?bid=80805&from=nav,Drillpro 588VF High Torque Brushless Impact Wrench Cordless For Mak 18V Battery,112.92,5.0,11 reviews,https://www.banggood.com/Drillpro-588VF-High-Torque-Brushless-Impact-Wrench-Cordless-For-Mak-18V-Battery-p-1963363.html?cur_warehouse=CN&ID=62878436308028&rmmds=CategoryToolsPop&trace_id=6aaa1763853387775,11,expensive,0.06628503940655331,9.41
https://www.banggood.com/Wholesale-Electric-Wrench-ca-3093.html?bid=80805&from=nav,MUSTOOL 1800N.M 1/2,99.99,4.9,136 reviews,https://www.banggood.com/MUSTOOL-1800N_M-1-or-2-inch-6800rpm-Electric-Wrench-Brushless-Motor-Woodworking-Machine-with-or-without-Battery-p-1941002.html?cur_warehouse=CN&ID=523058&rmmds=CategoryToolsPop&trace_id=6aaa1763853387775,136,expensive,0.0982096302213034,0.7298540145985402
https://www.banggood.com/Wholesale-Electric-Wrench-ca-3093.html?bid=80805&from=nav,Cordless Electric Wrench 2000N.M High Torque Brushless Motor LED Work Light Adapted to 18V Battery Stepless Speed Change Heavy Duty,45.99,5.0,1 review,https://www.banggood.com/Cordless-Electric-Wrench-2000N_M-High-Torque-Brushless-Motor-LED-Work-Light-Adapted-to-18V-Battery-Stepless-Speed-Change-Heavy-Duty-p-2033118.html?cur_warehouse=CN&ID=6287842&rmmds=CategoryToolsPop&trace_id=6aaa1763853387775,1,mid,0.12379098022526518,22.995
https://www.banggood.com/Wholesale-Electric-Wrench-ca-3093.html?bid=80805&from=nav,Cordless Impact Wrench 1/2 Inch Drive Brushless Motor 750Nm Torque 3-Speed Modes 2000 RPM 20V 15000mAh Battery LED Light Power Tool,95.99,4.95,0 review,https://www.banggood.com/Cordless-Impact-Wrench-1-or-2-Inch-Drive-Brushless-Motor-750Nm-Torque-3-Speed-Modes-2000-RPM-20V-15000mAh-Battery-LED-Light-Power-Tool-p-2040461.html?cur_warehouse=USA&ID=47757&rmmds=CategoryToolsPop&trace_id=6aaa1763853387775,0,expensive,0.05156787165329722,95.99
https://www.banggood.com/Wholesale-Electric-Wrench-ca-3093.html?bid=80805&from=nav,BLMIATKO 388VF 2 In 1 Brushless Impact Wrench 4 Speed Cordless Electric Screwdriver W/ Battery & Plastic Tool box,76.99,4.95,0 review,https://www.banggood.com/BLMIATKO-388VF-2-In-1-Brushless-Impact-Wrench-4-Speed-Cordless-Electric-Screwdriver-W-or-Battery-and-Plastic-Tool-box-p-1917106.html?cur_warehouse=CN&ID=47184531930&rmmds=CategoryToolsPop&trace_id=6aaa1763853387775,0,expensive,0.06429406416417717,76.99
https://www.banggood.com/Wholesale-Electric-Wrench-ca-3093.html?bid=80805&from=nav,Drillpro 18V 300N.M Bare Metal Cordless Electric Brushless Impact Wrench Stepless Speed Change Switch For 18V Makiita Battery,37.99,5.0,2 reviews,https://www.banggood.com/Drillpro-18V-300N_M-Bare-Metal-Cordless-Electric-Brushless-Impact-Wrench-Stepless-Speed-Change-Switch-For-18V-Makiita-Battery-p-1984995.html?cur_warehouse=CN&rmmds=CategoryToolsPop&trace_id=6aaa1763853387775,2,mid,0.1605320423445146,12.663333333333334
https://www.banggood.com/Wholesale-Electric-Wrench-ca-3093.html?bid=80805&from=nav,High-Powered Cordless Brushless Impact Wrench 1/2,34.99,5.0,1 review,https://www.banggood.com/High-Powered-Cordless-Brushless-Impact-Wrench-1-or-2-inch-Drive-380NM-Torque-Fast-Speed-Versatile-Tool-for-Maintenance-Construction-Woodworking-No-Battery-Compatible-with-Makiita-Battery-p-1994258.html?cur_warehouse=CN&rmmds=CategoryToolsPop&trace_id=6aaa1763853387775,1,mid,0.16270783596913246,17.495
https://www.banggood.com/Wholesale-Electric-Wrench-ca-3093.html?bid=80805&from=nav,Drillpro 1000N.m High-Torque Brushless Electric Cordless Wrench Adjustable 3 Gears with LED Work Light High Impact Cordless Tool Compatible with Mak Battery,55.99,5.0,7 reviews,https://www.banggood.com/Drillpro-1000N_m-High-Torque-Brushless-Electric-Cordless-Wrench-Adjustable-3-Gears-with-LED-Work-Light-High-Impact-Cordless-Tool-Compatible-with-Mak-Battery-p-2006220.html?cur_warehouse=CN&rmmds=CategoryToolsPop&trace_id=6aaa1763853387775,7,mid,0.12644117774030783,6.99875
https://www.banggood.com/Wholesale-Electric-Wrench-ca-3093.html?bid=80805&from=nav,Brushless Electric Impact Wrench 21V High Torque 2100N.M 2800W with LED Light for Construction Maintenance Woodworking,128.99,4.95,0 review,https://www.banggood.com/Brushless-Electric-Impact-Wrench-21V-High-Torque-2100N_M-2800W-with-LED-Light-for-Construction-Maintenance-Woodworking-p-2026556.html?cur_warehouse=CN&ID=523058534111&rmmds=CategoryToolsPop&trace_id=6aaa1763853387775,0,expensive,0.038375067834715865,128.99
https://www.banggood.com/Wholesale-Electric-Wrench-ca-3093.html?bid=80805&from=nav,MUSTOOL 388VF 800N.m Brushless Cordless Electric Wrench 3 in 1 Switch for Tire Removal,114.62,4.69,72 reviews,https://www.banggood.com/MUSTOOL-388VF-800N_m-Brushless-Cordless-Electric-Wrench-3-in-1-Switch-for-Tire-Removal-p-1935576.html?cur_warehouse=CN&ID=6308027&rmmds=CategoryToolsPop&trace_id=6aaa1763853387775,72,expensive,0.07834984680813462,1.5701369863013699
